zip,end_date,outbreak_id,outbreak_label,anchor_date,first_detection_date,days_since_anchor,days_since_first_detection,latest_pr_excess_gt0,latest_pr_excess_gt1,latest_pr_excess_gt2,latest_pr_ratio_gt_1_10,max_pr_excess_gt0_last7,max_pr_excess_gt1_last7,max_pr_excess_gt2_last7,max_pr_ratio_gt_1_10_last7,first_excess_gt0_90_date_last7,first_excess_gt2_80_date_last7,max_pr_rate_mult_gt_1_10,max_pr_rate_mult_gt_1_25,max_pr_abs_rate_change_gt_1_10,earliest_supported_ramp_10_date,n_divergent,n_tree_max
84081,3/16/20,covid_2020,COVID-19,3/15/20,3/25/20,1,-9,0.469166667,0.001666667,0,0.310833333,0.498333333,0.003333333,8.33E-04,0.334166667,NA,NA,0.2575,0.166666667,0.578333333,NA,3,0
84081,3/17/20,covid_2020,COVID-19,3/15/20,3/25/20,2,-8,0.493333333,8.33E-04,0,0.3125,0.500833333,0.0025,0,0.355833333,NA,NA,0.265,0.156666667,0.604166667,NA,19,0
84081,3/18/20,covid_2020,COVID-19,3/15/20,3/25/20,3,-7,0.558333333,8.33E-04,0,0.388333333,0.558333333,0.001666667,0,0.388333333,NA,NA,0.269166667,0.1725,0.635,NA,3,0
84081,3/19/20,covid_2020,COVID-19,3/15/20,3/25/20,4,-6,0.59,8.33E-04,0,0.42,0.59,0.005,8.33E-04,0.42,NA,NA,0.295,0.189166667,0.6825,NA,1,0
84081,3/20/20,covid_2020,COVID-19,3/15/20,3/25/20,5,-5,0.57,0,0,0.409166667,0.581666667,0.005833333,8.33E-04,0.413333333,NA,NA,0.273333333,0.175,0.610833333,NA,3,0
84081,3/21/20,covid_2020,COVID-19,3/15/20,3/25/20,6,-4,0.521666667,0.001666667,0,0.336666667,0.589166667,0.005,0,0.411666667,NA,NA,0.304166667,0.190833333,0.629166667,NA,3,0
84081,3/22/20,covid_2020,COVID-19,3/15/20,3/25/20,7,-3,0.525833333,8.33E-04,0,0.3475,0.579166667,0.003333333,8.33E-04,0.410833333,NA,NA,0.314166667,0.2025,0.639166667,NA,1,0
84081,3/23/20,covid_2020,COVID-19,3/15/20,3/25/20,8,-2,0.4725,8.33E-04,0,0.291666667,0.575,0.005833333,8.33E-04,0.398333333,NA,NA,0.335833333,0.2225,0.686666667,NA,5,0
84081,3/24/20,covid_2020,COVID-19,3/15/20,3/25/20,9,-1,0.459166667,8.33E-04,0,0.315833333,0.5925,0.004166667,8.33E-04,0.435833333,NA,NA,0.279166667,0.181666667,0.6375,NA,2,0
84081,3/25/20,covid_2020,COVID-19,3/15/20,3/25/20,10,0,0.530833333,0.003333333,0,0.369166667,0.578333333,0.003333333,0,0.405833333,NA,NA,0.313333333,0.205833333,0.616666667,NA,1,0
84081,3/26/20,covid_2020,COVID-19,3/15/20,3/25/20,11,1,0.500833333,0,0,0.345,0.583333333,0.003333333,8.33E-04,0.410833333,NA,NA,0.2675,0.161666667,0.576666667,NA,0,0
84081,3/27/20,covid_2020,COVID-19,3/15/20,3/25/20,12,2,0.688333333,0.008333333,0,0.524166667,0.688333333,0.008333333,8.33E-04,0.524166667,NA,NA,0.345,0.219166667,0.653333333,NA,47,0
84081,3/28/20,covid_2020,COVID-19,3/15/20,3/25/20,13,3,0.494166667,0.0025,0,0.3275,0.659166667,0.005833333,8.33E-04,0.475833333,NA,NA,0.3325,0.226666667,0.669166667,NA,2,0
84081,3/29/20,covid_2020,COVID-19,3/15/20,3/25/20,14,4,0.500833333,8.33E-04,0,0.3075,0.660833333,0.005833333,0.001666667,0.465833333,NA,NA,0.296666667,0.2,0.619166667,NA,1,0
84081,3/30/20,covid_2020,COVID-19,3/15/20,3/25/20,15,5,0.475833333,8.33E-04,0,0.2975,0.6525,0.005,8.33E-04,0.489166667,NA,NA,0.296666667,0.206666667,0.620833333,NA,2,0
84081,3/31/20,covid_2020,COVID-19,3/15/20,3/25/20,16,6,0.666666667,0.01,0,0.5,0.686666667,0.015,0.001666667,0.51,NA,NA,0.3125,0.209166667,0.645,NA,6,0
84081,4/1/20,covid_2020,COVID-19,3/15/20,3/25/20,17,7,0.456666667,0.001666667,0,0.310833333,0.68,0.009166667,0.001666667,0.505833333,NA,NA,0.329166667,0.233333333,0.639166667,NA,2,0
84081,4/2/20,covid_2020,COVID-19,3/15/20,3/25/20,18,8,0.500833333,0.001666667,0,0.336666667,0.67,0.010833333,0.001666667,0.494166667,NA,NA,0.366666667,0.254166667,0.719166667,NA,2,0
84081,4/3/20,covid_2020,COVID-19,3/15/20,3/25/20,19,9,0.475,0.0025,0,0.301666667,0.68,0.008333333,8.33E-04,0.504166667,NA,NA,0.34,0.2225,0.650833333,NA,6,0
84081,4/4/20,covid_2020,COVID-19,3/15/20,3/25/20,20,10,0.515833333,0.001666667,0,0.335,0.6625,0.005,8.33E-04,0.491666667,NA,NA,0.313333333,0.199166667,0.650833333,NA,13,0
84084,2/24/20,covid_2020,COVID-19,3/15/20,3/25/20,-20,-30,0.483333333,0.003333333,8.33E-04,0.325833333,0.661666667,0.0175,0.001666667,0.494166667,NA,NA,0.1825,0.091666667,0.474166667,NA,0,0
84084,2/25/20,covid_2020,COVID-19,3/15/20,3/25/20,-19,-29,0.453333333,0.003333333,0,0.291666667,0.638333333,0.014166667,0.003333333,0.465,NA,NA,0.2,0.081666667,0.4525,NA,0,0
84084,2/26/20,covid_2020,COVID-19,3/15/20,3/25/20,-18,-28,0.474166667,0.0075,8.33E-04,0.311666667,0.6325,0.010833333,0.001666667,0.475,NA,NA,0.198333333,0.115,0.450833333,NA,4,0
84084,2/27/20,covid_2020,COVID-19,3/15/20,3/25/20,-17,-27,0.555,0.004166667,0,0.395833333,0.669166667,0.011666667,0.001666667,0.480833333,NA,NA,0.191666667,0.100833333,0.436666667,NA,1,0
84084,2/28/20,covid_2020,COVID-19,3/15/20,3/25/20,-16,-26,0.47,0.005,0,0.308333333,0.545833333,0.006666667,0.001666667,0.368333333,NA,NA,0.194166667,0.091666667,0.469166667,NA,6,0
84084,2/29/20,covid_2020,COVID-19,3/15/20,3/25/20,-15,-25,0.645833333,0.009166667,8.33E-04,0.4525,0.645833333,0.009166667,8.33E-04,0.4525,NA,NA,0.185,0.1,0.455833333,NA,1,0
84084,3/1/20,covid_2020,COVID-19,3/15/20,3/25/20,-14,-24,0.4575,0,0,0.288333333,0.643333333,0.009166667,0.001666667,0.4625,NA,NA,0.2025,0.109166667,0.4225,NA,2,0
84084,3/2/20,covid_2020,COVID-19,3/15/20,3/25/20,-13,-23,0.484166667,0.001666667,0,0.296666667,0.659166667,0.009166667,8.33E-04,0.461666667,NA,NA,0.191666667,0.105,0.433333333,NA,1,0
84084,3/3/20,covid_2020,COVID-19,3/15/20,3/25/20,-12,-22,0.5275,0.004166667,0,0.3675,0.641666667,0.010833333,0.001666667,0.483333333,NA,NA,0.165833333,0.091666667,0.403333333,NA,1,0
84084,3/4/20,covid_2020,COVID-19,3/15/20,3/25/20,-11,-21,0.54,0.0025,0,0.373333333,0.641666667,0.0075,0.001666667,0.488333333,NA,NA,0.1775,0.095,0.426666667,NA,0,0
84084,3/5/20,covid_2020,COVID-19,3/15/20,3/25/20,-10,-20,0.471666667,0.01,0,0.32,0.649166667,0.01,0.003333333,0.475833333,NA,NA,0.190833333,0.1025,0.3875,NA,0,0
84084,3/6/20,covid_2020,COVID-19,3/15/20,3/25/20,-9,-19,0.471666667,0.004166667,0,0.315,0.660833333,0.006666667,8.33E-04,0.490833333,NA,NA,0.175,0.100833333,0.418333333,NA,1,0
84084,3/7/20,covid_2020,COVID-19,3/15/20,3/25/20,-8,-18,0.511666667,0.0025,0,0.346666667,0.555833333,0.005833333,0.001666667,0.4025,NA,NA,0.166666667,0.096666667,0.4025,NA,2,0
84084,3/8/20,covid_2020,COVID-19,3/15/20,3/25/20,-7,-17,0.5,0.008333333,0.001666667,0.324166667,0.54,0.008333333,0.001666667,0.376666667,NA,NA,0.168333333,0.09,0.405833333,NA,4,0
84084,3/9/20,covid_2020,COVID-19,3/15/20,3/25/20,-6,-16,0.505833333,0.003333333,8.33E-04,0.315,0.55,0.008333333,0.001666667,0.361666667,NA,NA,0.166666667,0.084166667,0.375833333,NA,4,0
84084,3/10/20,covid_2020,COVID-19,3/15/20,3/25/20,-5,-15,0.481666667,0.005833333,0.001666667,0.2975,0.553333333,0.009166667,0.001666667,0.389166667,NA,NA,0.179166667,0.088333333,0.399166667,NA,3,0
84084,3/11/20,covid_2020,COVID-19,3/15/20,3/25/20,-4,-14,0.474166667,0.004166667,8.33E-04,0.3025,0.499166667,0.005833333,0.001666667,0.320833333,NA,NA,0.1625,0.089166667,0.414166667,NA,1,0
84084,3/12/20,covid_2020,COVID-19,3/15/20,3/25/20,-3,-13,0.546666667,0.001666667,0,0.368333333,0.546666667,0.005,8.33E-04,0.368333333,NA,NA,0.189166667,0.103333333,0.419166667,NA,5,0
84084,3/13/20,covid_2020,COVID-19,3/15/20,3/25/20,-2,-12,0.478333333,0.003333333,8.33E-04,0.323333333,0.53,0.006666667,8.33E-04,0.355,NA,NA,0.189166667,0.098333333,0.419166667,NA,3,0
84084,3/14/20,covid_2020,COVID-19,3/15/20,3/25/20,-1,-11,0.489166667,0.003333333,8.33E-04,0.339166667,0.535,0.004166667,8.33E-04,0.373333333,NA,NA,0.181666667,0.0975,0.421666667,NA,1,0
84084,3/15/20,covid_2020,COVID-19,3/15/20,3/25/20,0,-10,0.481666667,0.0025,0,0.315,0.54,0.004166667,8.33E-04,0.365833333,NA,NA,0.175,0.095,0.405833333,NA,2,0
84084,3/16/20,covid_2020,COVID-19,3/15/20,3/25/20,1,-9,0.49,0.003333333,0,0.320833333,0.5525,0.004166667,0.001666667,0.368333333,NA,NA,0.175833333,0.105,0.426666667,NA,0,0
84084,3/17/20,covid_2020,COVID-19,3/15/20,3/25/20,2,-8,0.496666667,0.003333333,0,0.304166667,0.518333333,0.006666667,8.33E-04,0.346666667,NA,NA,0.184166667,0.096666667,0.460833333,NA,2,0
84084,3/18/20,covid_2020,COVID-19,3/15/20,3/25/20,3,-7,0.700833333,0.025833333,0.004166667,0.544166667,0.700833333,0.025833333,0.004166667,0.544166667,NA,NA,0.203333333,0.110833333,0.4,NA,2,0
84084,3/19/20,covid_2020,COVID-19,3/15/20,3/25/20,4,-6,0.63,0.0175,0.0025,0.475,0.7225,0.045833333,0.006666667,0.549166667,NA,NA,0.23,0.140833333,0.406666667,NA,0,0
84084,3/20/20,covid_2020,COVID-19,3/15/20,3/25/20,5,-5,0.705,0.06,0.004166667,0.546666667,0.719166667,0.06,0.004166667,0.570833333,NA,NA,0.265833333,0.1625,0.373333333,NA,0,0
84084,3/21/20,covid_2020,COVID-19,3/15/20,3/25/20,6,-4,0.534166667,0.014166667,8.33E-04,0.356666667,0.718333333,0.053333333,0.01,0.575833333,NA,NA,0.271666667,0.195,0.385,NA,1,0
84084,3/22/20,covid_2020,COVID-19,3/15/20,3/25/20,7,-3,0.523333333,0.013333333,0.001666667,0.370833333,0.734166667,0.055833333,0.0125,0.565833333,NA,NA,0.255,0.164166667,0.384166667,NA,3,0
84084,3/23/20,covid_2020,COVID-19,3/15/20,3/25/20,8,-2,0.486666667,0.014166667,0.001666667,0.315833333,0.730833333,0.048333333,0.006666667,0.554166667,NA,NA,0.265,0.175833333,0.390833333,NA,0,0
84084,3/24/20,covid_2020,COVID-19,3/15/20,3/25/20,9,-1,0.458333333,0.0075,8.33E-04,0.304166667,0.7175,0.054166667,0.01,0.535833333,NA,NA,0.246666667,0.156666667,0.401666667,NA,5,0
84084,3/25/20,covid_2020,COVID-19,3/15/20,3/25/20,10,0,0.520833333,0.01,0,0.355833333,0.71,0.044166667,0.0075,0.544166667,NA,NA,0.259166667,0.18,0.3975,NA,3,0
84084,3/26/20,covid_2020,COVID-19,3/15/20,3/25/20,11,1,0.498333333,0.004166667,8.33E-04,0.331666667,0.694166667,0.035833333,0.006666667,0.52,NA,NA,0.258333333,0.1625,0.389166667,NA,1,0
84084,3/27/20,covid_2020,COVID-19,3/15/20,3/25/20,12,2,0.546666667,0.009166667,8.33E-04,0.383333333,0.546666667,0.018333333,0.003333333,0.383333333,NA,NA,0.230833333,0.143333333,0.365,NA,3,0
84084,3/28/20,covid_2020,COVID-19,3/15/20,3/25/20,13,3,0.510833333,0.010833333,8.33E-04,0.341666667,0.534166667,0.018333333,0.001666667,0.351666667,NA,NA,0.249166667,0.149166667,0.370833333,NA,2,0
84084,3/29/20,covid_2020,COVID-19,3/15/20,3/25/20,14,4,0.480833333,0.008333333,0.001666667,0.33,0.525833333,0.018333333,0.003333333,0.375,NA,NA,0.225,0.138333333,0.366666667,NA,0,0
84084,3/30/20,covid_2020,COVID-19,3/15/20,3/25/20,15,5,0.471666667,0.0075,0.001666667,0.3325,0.5525,0.015,0.0025,0.388333333,NA,NA,0.244166667,0.1325,0.355,NA,0,0
84084,3/31/20,covid_2020,COVID-19,3/15/20,3/25/20,16,6,0.61,0.025,0.001666667,0.4475,0.61,0.025,0.0025,0.4475,NA,NA,0.308333333,0.215,0.4,NA,3,0
84084,4/1/20,covid_2020,COVID-19,3/15/20,3/25/20,17,7,0.468333333,0.0175,0.003333333,0.310833333,0.640833333,0.020833333,0.003333333,0.460833333,NA,NA,0.2775,0.175,0.38,NA,4,0
84084,4/2/20,covid_2020,COVID-19,3/15/20,3/25/20,18,8,0.91,0.25,0.046666667,0.79,0.91,0.25,0.046666667,0.79,4/2/20,NA,0.476666667,0.403333333,0.513333333,NA,0,0
84084,4/3/20,covid_2020,COVID-19,3/15/20,3/25/20,19,9,0.505,0.035,0.008333333,0.363333333,0.84,0.19,0.053333333,0.738333333,NA,NA,0.408333333,0.304166667,0.483333333,NA,1,0
84084,4/4/20,covid_2020,COVID-19,3/15/20,3/25/20,20,10,0.546666667,0.029166667,0.005833333,0.408333333,0.85,0.1875,0.048333333,0.715833333,NA,NA,0.393333333,0.295833333,0.469166667,NA,0,0
84088,2/24/20,covid_2020,COVID-19,3/15/20,3/25/20,-20,-30,0.599166667,0.011666667,0.001666667,0.464166667,0.599166667,0.016666667,0.003333333,0.464166667,NA,NA,0.285833333,0.1925,0.573333333,NA,2,0
84088,2/25/20,covid_2020,COVID-19,3/15/20,3/25/20,-19,-29,0.736666667,0.0325,0.003333333,0.629166667,0.736666667,0.0325,0.005,0.629166667,NA,NA,0.2925,0.206666667,0.5275,NA,0,0
84088,2/26/20,covid_2020,COVID-19,3/15/20,3/25/20,-18,-28,0.469166667,0.009166667,8.33E-04,0.355833333,0.715833333,0.0325,0.004166667,0.596666667,NA,NA,0.351666667,0.255833333,0.660833333,NA,5,0
84088,2/27/20,covid_2020,COVID-19,3/15/20,3/25/20,-17,-27,0.5,0.015833333,0.0025,0.396666667,0.718333333,0.020833333,0.0025,0.604166667,NA,NA,0.306666667,0.206666667,0.5675,NA,5,0
84088,2/28/20,covid_2020,COVID-19,3/15/20,3/25/20,-16,-26,0.4675,0.008333333,0.0025,0.35,0.7075,0.019166667,0.004166667,0.575,NA,NA,0.29,0.194166667,0.546666667,NA,3,0
84088,2/29/20,covid_2020,COVID-19,3/15/20,3/25/20,-15,-25,0.576666667,8.33E-04,0,0.485,0.739166667,0.0225,0.0025,0.491666667,NA,NA,0.2475,0.175833333,0.478333333,NA,184,0
84088,3/1/20,covid_2020,COVID-19,3/15/20,3/25/20,-14,-24,0.490833333,0.001666667,0,0.374166667,0.715833333,0.033333333,0.005,0.604166667,NA,NA,0.309166667,0.213333333,0.5525,NA,2,0
84088,3/2/20,covid_2020,COVID-19,3/15/20,3/25/20,-13,-23,0.47,0.008333333,8.33E-04,0.3525,0.694166667,0.019166667,0.004166667,0.573333333,NA,NA,0.288333333,0.205833333,0.609166667,NA,1,0
84088,3/3/20,covid_2020,COVID-19,3/15/20,3/25/20,-12,-22,0.460833333,0.01,8.33E-04,0.344166667,0.510833333,0.011666667,0.001666667,0.394166667,NA,NA,0.308333333,0.208333333,0.575833333,NA,6,0
84088,3/4/20,covid_2020,COVID-19,3/15/20,3/25/20,-11,-21,0.464166667,0.0025,0,0.333333333,0.5025,0.010833333,0.001666667,0.373333333,NA,NA,0.318333333,0.215,0.626666667,NA,1,0
84088,3/5/20,covid_2020,COVID-19,3/15/20,3/25/20,-10,-20,0.590833333,0.0075,0,0.4575,0.590833333,0.009166667,8.33E-04,0.4575,NA,NA,0.2975,0.2075,0.556666667,NA,1,0
84088,3/6/20,covid_2020,COVID-19,3/15/20,3/25/20,-9,-19,0.4825,0.0125,0.003333333,0.3675,0.554166667,0.0125,0.003333333,0.445833333,NA,NA,0.310833333,0.220833333,0.610833333,NA,1,0
84088,3/7/20,covid_2020,COVID-19,3/15/20,3/25/20,-8,-18,0.504166667,8.33E-04,0,0.38,0.588333333,0.014166667,0.001666667,0.4725,NA,NA,0.29,0.206666667,0.575833333,NA,3,0
84088,3/8/20,covid_2020,COVID-19,3/15/20,3/25/20,-7,-17,0.493333333,0.0025,0,0.37,0.585,0.0075,8.33E-04,0.469166667,NA,NA,0.304166667,0.2175,0.556666667,NA,3,0
84088,3/9/20,covid_2020,COVID-19,3/15/20,3/25/20,-6,-16,0.478333333,0.004166667,0,0.365833333,0.590833333,0.005,8.33E-04,0.484166667,NA,NA,0.294166667,0.213333333,0.596666667,NA,1,0
84088,3/10/20,covid_2020,COVID-19,3/15/20,3/25/20,-5,-15,0.461666667,0.006666667,8.33E-04,0.336666667,0.570833333,0.018333333,8.33E-04,0.443333333,NA,NA,0.28,0.196666667,0.571666667,NA,4,0
84088,3/11/20,covid_2020,COVID-19,3/15/20,3/25/20,-4,-14,0.554166667,0.013333333,0,0.425,0.568333333,0.013333333,0.001666667,0.445,NA,NA,0.2675,0.186666667,0.569166667,NA,4,0
84088,3/12/20,covid_2020,COVID-19,3/15/20,3/25/20,-3,-13,0.581666667,0.013333333,0,0.455833333,0.584166667,0.013333333,0.0025,0.463333333,NA,NA,0.334166667,0.244166667,0.603333333,NA,9,0
84088,3/13/20,covid_2020,COVID-19,3/15/20,3/25/20,-2,-12,0.458333333,0.005833333,8.33E-04,0.3375,0.589166667,0.0075,0.0025,0.446666667,NA,NA,0.315833333,0.214166667,0.585833333,NA,3,0
84088,3/14/20,covid_2020,COVID-19,3/15/20,3/25/20,-1,-11,0.499166667,0.0025,0,0.391666667,0.585,0.010833333,0.001666667,0.48,NA,NA,0.276666667,0.204166667,0.580833333,NA,7,0
84088,3/15/20,covid_2020,COVID-19,3/15/20,3/25/20,0,-10,0.484166667,0,0,0.36,0.584166667,0.009166667,0.001666667,0.440833333,NA,NA,0.340833333,0.2425,0.636666667,NA,1,0
84088,3/16/20,covid_2020,COVID-19,3/15/20,3/25/20,1,-9,0.676666667,0.0375,0.0075,0.55,0.676666667,0.0375,0.0075,0.55,NA,NA,0.290833333,0.205833333,0.606666667,NA,0,0
84088,3/17/20,covid_2020,COVID-19,3/15/20,3/25/20,2,-8,0.576666667,0.005,0,0.435,0.66,0.029166667,0.003333333,0.545833333,NA,NA,0.350833333,0.2475,0.629166667,NA,3,0
84088,3/18/20,covid_2020,COVID-19,3/15/20,3/25/20,3,-7,0.4775,0.013333333,0.003333333,0.363333333,0.661666667,0.0225,0.005,0.543333333,NA,NA,0.335,0.245,0.62,NA,3,0
84088,3/19/20,covid_2020,COVID-19,3/15/20,3/25/20,4,-6,0.77,0.056666667,0.008333333,0.654166667,0.77,0.056666667,0.008333333,0.654166667,NA,NA,0.386666667,0.2925,0.684166667,NA,5,0
84088,3/20/20,covid_2020,COVID-19,3/15/20,3/25/20,5,-5,0.828333333,0.153333333,0.041666667,0.751666667,0.828333333,0.153333333,0.041666667,0.751666667,NA,NA,0.531666667,0.425,0.748333333,NA,79,0
84088,3/21/20,covid_2020,COVID-19,3/15/20,3/25/20,6,-4,0.594166667,0.025833333,0.003333333,0.475833333,0.8075,0.203333333,0.053333333,0.71,NA,NA,0.5525,0.466666667,0.690833333,NA,1,0
84088,3/22/20,covid_2020,COVID-19,3/15/20,3/25/20,7,-3,0.5475,0.0125,8.33E-04,0.4475,0.815833333,0.2125,0.056666667,0.724166667,NA,NA,0.474166667,0.3775,0.609166667,NA,10,0
84088,3/23/20,covid_2020,COVID-19,3/15/20,3/25/20,8,-2,0.6975,0.07,0.010833333,0.5725,0.806666667,0.191666667,0.05,0.691666667,NA,NA,0.539166667,0.443333333,0.664166667,NA,2,0
84088,3/24/20,covid_2020,COVID-19,3/15/20,3/25/20,9,-1,0.491666667,0.020833333,0.003333333,0.383333333,0.808333333,0.180833333,0.0475,0.685,NA,NA,0.578333333,0.4775,0.691666667,NA,2,0
84088,3/25/20,covid_2020,COVID-19,3/15/20,3/25/20,10,0,0.525833333,0.036666667,0.009166667,0.4125,0.809166667,0.23,0.066666667,0.720833333,NA,NA,0.449166667,0.3675,0.650833333,NA,2,0
84088,3/26/20,covid_2020,COVID-19,3/15/20,3/25/20,11,1,0.666666667,0.056666667,0.01,0.5425,0.83,0.178333333,0.053333333,0.7225,NA,NA,0.559166667,0.474166667,0.714166667,NA,4,0
84088,3/27/20,covid_2020,COVID-19,3/15/20,3/25/20,12,2,0.465,0.025833333,0.005,0.349166667,0.668333333,0.054166667,0.01,0.540833333,NA,NA,0.5625,0.466666667,0.680833333,NA,5,0
84088,3/28/20,covid_2020,COVID-19,3/15/20,3/25/20,13,3,0.53,0.004166667,0.001666667,0.420833333,0.674166667,0.068333333,0.0125,0.576666667,NA,NA,0.525,0.439166667,0.675,NA,8,0
84088,3/29/20,covid_2020,COVID-19,3/15/20,3/25/20,14,4,0.488333333,0.004166667,0.001666667,0.383333333,0.675,0.0825,0.01,0.558333333,NA,NA,0.576666667,0.486666667,0.700833333,NA,3,0
84088,3/30/20,covid_2020,COVID-19,3/15/20,3/25/20,15,5,0.494166667,0.029166667,0.001666667,0.374166667,0.625,0.0575,0.009166667,0.535,NA,NA,0.484166667,0.4025,0.629166667,NA,2,0
84088,3/31/20,covid_2020,COVID-19,3/15/20,3/25/20,16,6,0.49,0.016666667,0.001666667,0.3675,0.651666667,0.063333333,0.0075,0.536666667,NA,NA,0.515,0.421666667,0.6075,NA,4,0
84088,4/1/20,covid_2020,COVID-19,3/15/20,3/25/20,17,7,0.4575,0.011666667,0.0025,0.363333333,0.678333333,0.060833333,0.011666667,0.575,NA,NA,0.483333333,0.366666667,0.569166667,NA,16,0
84088,4/2/20,covid_2020,COVID-19,3/15/20,3/25/20,18,8,0.461666667,0.020833333,0.003333333,0.343333333,0.521666667,0.034166667,0.005833333,0.4025,NA,NA,0.484166667,0.39,0.59,NA,0,0
84088,4/3/20,covid_2020,COVID-19,3/15/20,3/25/20,19,9,0.441666667,0.028333333,0.001666667,0.329166667,0.486666667,0.028333333,0.004166667,0.383333333,NA,NA,0.475,0.366666667,0.573333333,NA,1,0
84088,4/4/20,covid_2020,COVID-19,3/15/20,3/25/20,20,10,0.460833333,0.001666667,0,0.350833333,0.471666667,0.020833333,0.004166667,0.351666667,NA,NA,0.460833333,0.383333333,0.628333333,NA,5,0
84096,2/24/20,covid_2020,COVID-19,3/15/20,3/25/20,-20,-30,0.6675,0.010833333,0,0.516666667,0.6675,0.010833333,8.33E-04,0.516666667,NA,NA,0.255,0.144166667,0.535,NA,25,0
84096,2/25/20,covid_2020,COVID-19,3/15/20,3/25/20,-19,-29,0.485833333,0.004166667,0,0.341666667,0.6675,0.009166667,8.33E-04,0.519166667,NA,NA,0.246666667,0.148333333,0.506666667,NA,5,0
84096,2/26/20,covid_2020,COVID-19,3/15/20,3/25/20,-18,-28,0.5225,8.33E-04,0,0.38,0.699166667,0.005,0,0.535833333,NA,NA,0.265,0.156666667,0.561666667,NA,0,0
84096,2/27/20,covid_2020,COVID-19,3/15/20,3/25/20,-17,-27,0.488333333,8.33E-04,8.33E-04,0.335833333,0.674166667,0.008333333,0.001666667,0.506666667,NA,NA,0.254166667,0.155,0.505833333,NA,7,0
84096,2/28/20,covid_2020,COVID-19,3/15/20,3/25/20,-16,-26,0.54,0.0025,0,0.343333333,0.650833333,0.01,8.33E-04,0.479166667,NA,NA,0.243333333,0.1475,0.5625,NA,29,0
84096,2/29/20,covid_2020,COVID-19,3/15/20,3/25/20,-15,-25,0.454166667,0.0025,0,0.299166667,0.660833333,0.008333333,8.33E-04,0.52,NA,NA,0.244166667,0.145833333,0.534166667,NA,7,0
84096,3/1/20,covid_2020,COVID-19,3/15/20,3/25/20,-14,-24,0.466666667,0.003333333,8.33E-04,0.3325,0.631666667,0.008333333,8.33E-04,0.460833333,NA,NA,0.240833333,0.125833333,0.526666667,NA,1,0
84096,3/2/20,covid_2020,COVID-19,3/15/20,3/25/20,-13,-23,0.504166667,0.003333333,0,0.350833333,0.515,0.005833333,8.33E-04,0.350833333,NA,NA,0.241666667,0.139166667,0.525,NA,2,0
84096,3/3/20,covid_2020,COVID-19,3/15/20,3/25/20,-12,-22,0.4675,8.33E-04,0,0.313333333,0.51,0.004166667,8.33E-04,0.346666667,NA,NA,0.244166667,0.14,0.539166667,NA,1,0
84096,3/4/20,covid_2020,COVID-19,3/15/20,3/25/20,-11,-21,0.478333333,0.001666667,0,0.3075,0.514166667,0.005833333,8.33E-04,0.353333333,NA,NA,0.239166667,0.129166667,0.560833333,NA,7,0
84096,3/5/20,covid_2020,COVID-19,3/15/20,3/25/20,-10,-20,0.486666667,0.001666667,0,0.336666667,0.503333333,0.003333333,0,0.364166667,NA,NA,0.225,0.131666667,0.5525,NA,5,0
84096,3/6/20,covid_2020,COVID-19,3/15/20,3/25/20,-9,-19,0.484166667,0.003333333,0,0.315,0.515,0.003333333,0.001666667,0.360833333,NA,NA,0.224166667,0.1225,0.5425,NA,4,0
84096,3/7/20,covid_2020,COVID-19,3/15/20,3/25/20,-8,-18,0.486666667,0.001666667,0,0.3125,0.496666667,0.003333333,8.33E-04,0.3375,NA,NA,0.2225,0.124166667,0.531666667,NA,6,0
84096,3/8/20,covid_2020,COVID-19,3/15/20,3/25/20,-7,-17,0.466666667,0,0,0.315,0.505,0.004166667,0,0.353333333,NA,NA,0.245,0.144166667,0.556666667,NA,4,0
84096,3/9/20,covid_2020,COVID-19,3/15/20,3/25/20,-6,-16,0.4925,0.005,0,0.329166667,0.511666667,0.005,8.33E-04,0.339166667,NA,NA,0.220833333,0.118333333,0.544166667,NA,6,0
84096,3/10/20,covid_2020,COVID-19,3/15/20,3/25/20,-5,-15,0.475833333,8.33E-04,0,0.3475,0.485,0.004166667,8.33E-04,0.3475,NA,NA,0.224166667,0.133333333,0.555833333,NA,2,0
84096,3/11/20,covid_2020,COVID-19,3/15/20,3/25/20,-4,-14,0.480833333,0.0025,0,0.329166667,0.515,0.005,8.33E-04,0.343333333,NA,NA,0.240833333,0.136666667,0.553333333,NA,2,0
84096,3/12/20,covid_2020,COVID-19,3/15/20,3/25/20,-3,-13,0.485833333,0.003333333,8.33E-04,0.33,0.5125,0.003333333,8.33E-04,0.35,NA,NA,0.22,0.123333333,0.519166667,NA,1,0
84096,3/13/20,covid_2020,COVID-19,3/15/20,3/25/20,-2,-12,0.479166667,0.004166667,8.33E-04,0.3225,0.5025,0.004166667,8.33E-04,0.351666667,NA,NA,0.2225,0.121666667,0.559166667,NA,3,0
84096,3/14/20,covid_2020,COVID-19,3/15/20,3/25/20,-1,-11,0.514166667,0.001666667,8.33E-04,0.358333333,0.514166667,0.006666667,8.33E-04,0.358333333,NA,NA,0.219166667,0.124166667,0.560833333,NA,6,0
84096,3/15/20,covid_2020,COVID-19,3/15/20,3/25/20,0,-10,0.508333333,0.001666667,8.33E-04,0.3625,0.508333333,0.003333333,8.33E-04,0.3625,NA,NA,0.211666667,0.1125,0.530833333,NA,4,0
